Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	04/06/2020 	_x86_64_	(48 CPU)

10:43:28 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:48:51 AM       0     32.00      0.00     68.00      0.00      0.00      0.00
10:48:52 AM       0     33.00      0.00     67.00      0.00      0.00      0.00
10:48:53 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:48:54 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:48:55 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:48:56 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:48:57 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:48:58 AM       0     33.00      0.00     67.00      0.00      0.00      0.00
10:48:59 AM       0     33.00      0.00     67.00      0.00      0.00      0.00
10:49:00 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:49:01 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:49:02 AM       0     28.00      0.00     72.00      0.00      0.00      0.00
10:49:03 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:49:04 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:49:05 AM       0     30.30      0.00     69.70      0.00      0.00      0.00
10:49:06 AM       0     30.69      0.00     69.31      0.00      0.00      0.00
10:49:07 AM       0     32.00      0.00     68.00      0.00      0.00      0.00
10:49:08 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:49:09 AM       0     32.32      0.00     67.68      0.00      0.00      0.00
10:49:10 AM       0     32.00      0.00     68.00      0.00      0.00      0.00
10:49:11 AM       0     30.69      0.00     69.31      0.00      0.00      0.00
10:49:12 AM       0     30.30      0.00     69.70      0.00      0.00      0.00
10:49:13 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:49:14 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:49:15 AM       0     27.72      0.00     72.28      0.00      0.00      0.00
10:49:16 AM       0     30.30      0.00     69.70      0.00      0.00      0.00
10:49:17 AM       0     30.69      0.00     69.31      0.00      0.00      0.00
10:49:18 AM       0     29.29      0.00     70.71      0.00      0.00      0.00
10:49:19 AM       0     31.68      0.00     68.32      0.00      0.00      0.00
10:49:20 AM       0     31.31      0.00     68.69      0.00      0.00      0.00
10:49:21 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:49:22 AM       0     29.70      0.00     70.30      0.00      0.00      0.00
10:49:23 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:49:24 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:49:25 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:49:26 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:49:27 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:49:28 AM       0     29.29      0.00     70.71      0.00      0.00      0.00
10:49:29 AM       0     29.70      0.00     70.30      0.00      0.00      0.00
10:49:30 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:49:31 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:49:32 AM       0     29.29      0.00     70.71      0.00      0.00      0.00
10:49:33 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:49:34 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:49:35 AM       0     30.69      0.00     69.31      0.00      0.00      0.00
10:49:36 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:49:37 AM       0     28.00      0.00     72.00      0.00      0.00      0.00
10:49:38 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:49:39 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:49:40 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:49:41 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:49:42 AM       0     28.00      0.00     72.00      0.00      0.00      0.00
10:49:43 AM       0     27.00      0.00     73.00      0.00      0.00      0.00
10:49:44 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:49:45 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:49:46 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:49:47 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:49:48 AM       0     32.00      0.00     68.00      0.00      0.00      0.00
10:49:49 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
